https://th-koeln.de/gart/vocabulary/MeasuredValueHeatQuantity/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueHeatQuantityEnergy/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueHeatQuantityVolume/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueWaterLevelProductionWell/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueWaterTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueWindSpeed/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTapTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCirculationTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueSpeed/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlowRate/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MinimumSwitchOffTime/1/0;None
https://th-koeln.de/gart/vocabulary/MinimumSwitchOnTime/1/0;None
https://th-koeln.de/gart/vocabulary/OverrunTimeDamperHeatExchanger/1/0;None
https://th-koeln.de/gart/vocabulary/NightSetbackDays/1/0;None
https://th-koeln.de/gart/vocabulary/OffsetFlowTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/Optimization/1/0;None
https://th-koeln.de/gart/vocabulary/PProportion/1/0;None
https://th-koeln.de/gart/vocabulary/PresenceDetector/1/0;None
https://th-koeln.de/gart/vocabulary/ProportionalBand/1/0;None
https://th-koeln.de/gart/vocabulary/Pump/1/0;None
https://th-koeln.de/gart/vocabulary/Acknowledgement/1/0;None
https://th-koeln.de/gart/vocabulary/Room/1/0;None
https://th-koeln.de/gart/vocabulary/ControlledVariable/1/0;None
https://th-koeln.de/gart/vocabulary/ControlParameter/1/0;None
https://th-koeln.de/gart/vocabulary/ControllerOutput/1/0;None
https://th-koeln.de/gart/vocabulary/ControllerInput/1/0;None
https://th-koeln.de/gart/vocabulary/ControllerParameters/1/0;None
https://th-koeln.de/gart/vocabulary/Reset/1/0;None
https://th-koeln.de/gart/vocabulary/ResetOperatingHours/1/0;None
https://th-koeln.de/gart/vocabulary/ResetMaintenanceInterval/1/0;None
https://th-koeln.de/gart/vocabulary/ResidualRunningTimeUsableTimeExtension/1/0;None
https://th-koeln.de/gart/vocabulary/ReturnControlSignal/1/0;None
https://th-koeln.de/gart/vocabulary/ReturnFlowLimitation/1/0;None
https://th-koeln.de/gart/vocabulary/ReturnTemperatureCalculated/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSignalSetbackOperation/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackCurrentSetpoint/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSignalStartUpMode/1/0;None
https://th-koeln.de/gart/vocabulary/RemoteSystemFeedback/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackHeatingMode/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackAuto/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackOperation/1/0;None
https://th-koeln.de/gart/vocabulary/OperatingModeFeedbackSignal/1/0;None
https://th-koeln.de/gart/vocabulary/AcknowledgementReadyForOperation/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackOperatingHours/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackBlockingProtectionWellPump/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackBlockageProtectionCirculatingPump/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackSpeed/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackDehumidification/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackGenerator/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackWindowContact/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackFreeNightCooling/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackFrostProtection/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackFrostProtectionManualSwitch/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackManualOperation/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackManualSwitchAuto/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackManualSwitchPump/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackHeatingBlanket/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackHeatingPeriod/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackCoolingCapacity/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackFlap/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackFlapOpen/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackDamperClosed/1/0;None
https://th-koeln.de/gart/vocabulary/CommunicationFeedback/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackRunMonitoring/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackLegionellaCircuit/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackLegionellaSwitchingManualSwitching/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackLegionellaSwitchingManualSwitchingAuto/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackManagementControlDevice/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackModulationLevel/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackNightSetback/1/0;None
https://th-koeln.de/gart/vocabulary/FeedbackMainsParallel/1/0;None
